"","transcript","count"
"99","ANP32E-208",726
"100","ANXA11-205",1623
"101","ANXA4-201",83
"102","ANXA5-201",1008
"103","ANXA6-201",3290
"104","ANXA7-201",930
"105","AP1B1-208",873
"106","AP1G1-201",801
"107","AP1M1-201",373
"108","AP2A1-201",428
"109","AP2B1-211",1076
"110","AP2M1-202",1160
"111","AP2S1-201",389
"112","AP3B1-201",508
"113","AP3D1-213",1111
"114","AP3M1-201",543
"115","AP3S1-201",323
"116","APEH-201",833
"117","APEX1-201",347
"118","API5-201",948
"119","APIP-201",253
"120","APOL2-201",407
"121","APOL3-201",329
"122","APOO-201",104
"123","APPL1-201",435
"124","APRT-201",506
"125","ARCN1-201",896
"126","ARFGAP1-201",172
"127","ARFGAP2-205",517
"128","ARFGAP3-201",401
"129","ARFGEF2-201",476
"130","ARFIP1-201",127
"131","ARGLU1-203",255
"132","ARHGAP1-201",555
"133","ARHGAP18-201",342
"134","ARHGAP25-202",160
"135","ARHGAP30-201",1255
"136","ARHGAP4-203",533
"137","ARHGDIA-201",1252
"138","ARHGDIB-201",1667
"139","ARHGEF1-203",480
"140","ARHGEF2-201",1703
"141","ARHGEF7-220",330
"142","ARID1A-201",1296
"143","ARID3B-206",380
"144","ARIH1-201",290
"145","ARL3-201",160
"146","ARL6IP5-201",1391
"147","ARL8A-201",189
"148","ARL8B-208",383
"149","ARMC1-201",213
"150","ARMCX3-201",233
"151","ARPC1A-201",33
"152","ARPC1B-210",NA
"153","ARPC2-201",1792
"154","ARPC3-201",716
"155","ARPC5-202",912
"156","ARPC5L-202",338
"157","ARPP19-208",295
"158","ASAH1-258",990
"159","ASMTL-201",118
"160","ASNS-202",627
"161","ATAD1-201",479
"162","ATAD2-201",362
"163","ATAD3A-203",190
"164","ATG3-201",354
"165","ATIC-201",1049
"166","ATL3-201",825
"167","ATOX1-207",312
"168","ATP13A1-202",859
"169","ATP1A1-201",2274
"170","ATP1B3-201",1014
"171","ATP2A2-204",1000
"172","ATP2A3-205",1395
"173","ATP2C1-202",NA
"174","ATP6V0A1-203",729
"175","ATP6V1A-201",1305
"176","ATP6V1B2-201",504
"177","ATP6V1D-201",287
"178","ATP6V1E1-201",557
"179","ATP6V1F-201",538
"180","ATP6V1H-201",281
"181","ATXN10-201",874
"182","ATXN2L-202",1175
"183","AUP1-201",523
"184","B2M-214",1986
"185","B4GALT3-213",716
"186","BABAM1-201",80
"187","BAG2-201",44
"188","BAK1-202",264
"189","BANF1-208",388
"190","BASP1-201",374
"191","BAX-202",232
"192","BAZ1A-203",NA
"193","BAZ1B-201",763
"194","BCAP31-213",1214
"195","BCAS2-201",164
"196","BCAT2-201",445
"197","BCCIP-201",356
"198","BCKDHA-201",NA
"199","BCKDHB-201",406
"200","BCL2L1-203",440
"201","BCLAF1-214",1309
"202","BDH1-203",381
"203","BICD2-201",459
"204","BID-215",265
"205","BIN2-210",1224
"206","BLOC1S2-202",118
"207","BLVRA-202",378
"208","BLVRB-201",202
"209","BMS1-201",599
"210","BPNT1-205",289
"211","BRD7-202",148
"212","BRIX1-201",360
"213","BRK1-201",138
"214","BSDC1-206",258
"215","BSG-201",2303
"216","BST2-201",1323
"217","BTF3-202",1377
"218","BTF3L4-201",253
"219","BUB3-201",1217
"220","BUD31-202",NA
"221","BYSL-201",358
"222","BZW1-203",1115
"223","BZW2-207",395
"224","C11orf54-201",48
"225","C12orf10-201",220
"226","C12orf57-201",448
"227","C19orf53-202",272
"228","C1orf50-201",0
"229","C1QBP-201",1177
"230","C7orf50-202",211
"231","C8orf33-201",210
"232","C9orf78-201",229
"233","CACYBP-201",900
"234","CAD-201",556
"235","CADM1-201",2781
"236","CALR-201",4062
"237","CALU-202",846
"238","CAMK1D-204",219
"239","CAND1-208",1316
"240","CANX-201",4324
"241","CAP1-203",NA
"242","CAPN1-208",1025
"243","CAPN2-201",705
"244","CAPNS1-206",1324
"245","CAPRIN1-201",1538
"246","CAPZA1-201",738
"247","CAPZA2-201",860
"248","CAPZB-201",923
"249","CARHSP1-202",258
"250","CARS2-201",226
"251","CASP1-215",269
"252","CASP10-202",993
"253","CASP3-201",653
"254","CASP7-201",171
"255","CASP8-205",486
"256","CAST-233",683
"257","CAT-201",446
"258","CBFB-202",336
"259","CBL-201",397
"260","CBR1-201",282
"261","CBR3-201",41
"262","CBX1-202",159
"263","CBX3-201",702
"264","CBX5-201",365
"265","CCAR1-201",318
"266","CCDC12-202",168
"267","CCDC124-203",229
"268","CCDC22-201",136
"269","CCDC43-201",115
"270","CCDC47-201",861
"271","CCDC50-201",331
"272","CCDC51-201",102
"273","CCDC58-201",112
"274","CCDC6-201",134
"275","CCDC86-201",921
"276","CCDC88B-202",313
"277","CCDC9-207",NA
"278","CCDC97-201",196
"279","CCL3-204",969
"280","CCNA2-202",580
"281","CCS-208",84
"282","CCT2-201",1514
"283","CCT3-201",2531
"284","CCT4-201",1694
"285","CCT5-201",1783
"286","CCT6A-201",1764
"287","CCT7-201",2083
"288","CCT8-201",2282
"289","CD2AP-201",276
"290","CD2BP2-201",285
"291","CD38-201",347
"292","CD44-208",4390
"293","CD47-202",984
"294","CD48-203",1482
"295","CD58-202",478
"296","CD59-214",1240
"297","CD74-201",4041
"298","CD9-203",1653
"299","CDC37-201",772
"300","CDC42-206",1109
"301","CDC5L-201",564
"302","CDC73-201",485
"303","CDK1-203",712
"304","CDK5-204",207
"305","CDK5RAP3-201",509
"306","CDKN2AIP-203",171
"307","CDV3-201",1390
"308","CEBPZ-201",NA
"309","CFL1-203",1942
"310","CGGBP1-202",175
"311","CHAC2-201",99
"312","CHAF1A-201",419
"313","CHAF1B-201",301
"314","CHAMP1-204",344
"315","CHCHD1-201",341
"316","CHCHD3-203",363
"317","CHCHD4-202",127
"318","CHCHD7-202",125
"319","CHD4-231",0
"320","CHERP-203",564
"321","CHID1-204",677
"322","CHMP1A-201",123
"323","CHMP2A-206",705
"324","CHMP4B-201",1539
"325","CHMP5-201",197
"326","CHMP7-202",258
"327","CHORDC1-201",88
"328","CHTOP-204",308
"329","CIAO1-203",333
"330","CIAPIN1-201",285
"331","CIB1-201",305
"332","CIRBP-215",657
"333","CISD1-201",254
"334","CISD2-201",356
"335","CKAP4-201",958
"336","CKAP5-210",1547
"337","CKS1B-201",319
"338","CKS2-201",219
"339","CLASP1-215",370
"340","CLIC1-207",2041
"341","CLIC2-202",200
"342","CLIC4-201",749
"343","CLINT1-207",796
"344","CLN6-201",964
"345","CLNS1A-204",419
"346","CLPB-209",204
"347","CLPP-201",676
"348","CLPTM1-201",1729
"349","CLPTM1L-201",2970
"350","CLPX-201",389
"351","CLTA-204",555
"352","CLTB-201",220
"353","CLTC-201",4811
"354","CLYBL-203",67
"355","CMAS-201",221
"356","CMC1-205",42
"357","CMPK1-203",471
"358","CNBP-207",1121
"359","CNDP2-201",1645
"360","CNN2-201",1650
"361","CNOT1-201",1439
"362","CNOT3-202",NA
"363","CNOT7-201",229
"364","CNP-202",558
"365","CNPY2-201",389
"366","CNPY3-201",256
"367","COASY-201",399
"368","COBLL1-202",129
"369","COG3-201",0
"370","COMMD3-201",150
"371","COMMD4-201",521
"372","COMMD6-203",118
"373","COMMD8-201",NA
"374","COMMD9-201",158
"375","COMT-202",257
"376","COMTD1-201",386
"377","COPA-201",2556
"378","COPB1-201",1351
"379","COPB2-201",1252
"380","COPE-201",1449
"381","COPG1-201",1955
"382","COPG2-202",237
"383","COPS2-202",537
"384","COPS3-201",751
"385","COPS4-201",361
"386","COPS5-201",416
"387","COPS6-201",761
"388","COPS7A-204",142
"389","COPS7B-201",177
"390","COPS8-201",242
"391","COPZ1-201",592
"392","CORO1A-201",2554
"393","CORO1C-201",1718
"394","COX17-201",205
"395","COX20-203",157
"396","COX4I1-203",976
"397","COX5A-201",1026
"398","COX5B-201",770
"399","COX6B1-203",566
"400","COX6C-209",402
"401","COX7A2-201",979
"402","COX7C-203",626
"403","CPNE1-202",531
"404","CPNE3-203",537
"405","CPOX-204",179
"406","CPPED1-202",82
"407","CPSF1-212",635
"408","CPSF2-201",382
"409","CPSF3-201",412
"410","CPSF6-201",793
"411","CPSF7-205",443
"412","CPT1A-201",539
"413","CPT2-201",393
"414","CRKL-201",264
"415","CRLF3-201",180
"416","CROCC-201",NA
"417","CRYBB1-202",675
"418","CS-201",1176
"419","CSDE1-218",1405
"420","CSE1L-201",1259
"421","CSK-201",726
"422","CSNK2A1-201",76
"423","CSNK2B-202",322
"424","CSRP1-202",377
"425","CSTB-201",856
"426","CSTF1-201",388
"427","CSTF2-201",139
"428","CSTF2T-201",410
"429","CSTF3-201",297
"430","CTBP1-203",492
"431","CTCF-215",457
"432","CTNNBL1-201",260
"433","CTSA-204",1254
"434","CTSB-202",1064
"435","CTSC-201",1250
"436","CTSD-201",236
"437","CTSS-201",619
"438","CUL1-201",1228
"439","CUL2-202",422
"440","CUL3-201",515
"441","CUTA-210",892
"442","CWC15-201",310
"443","CWC27-201",NA
"444","CWF19L1-201",246
"445","CYB5A-202",186
"446","CYB5B-201",270
"447","CYB5R1-201",499
"448","CYB5R3-201",558
"449","CYC1-201",858
"450","CYCS-201",761
"451","CYTH1-201",613
"452","DAD1-201",486
"453","DAP-201",130
"454","DARS2-212",401
"455","DAZAP1-201",675
"456","DBI-202",676
"457","DBNL-210",636
"458","DCK-201",320
"459","DCPS-201",393
"460","DCTD-202",162
"461","DCTN2-209",569
"462","DCTN3-201",607
"463","DCTN5-201",173
"464","DCTN6-201",194
"465","DCTPP1-201",265
"466","DCUN1D1-201",320
"467","DCXR-201",722
"468","DDA1-201",121
"469","DDAH1-201",120
"470","DDAH2-213",130
"471","DDB1-201",2582
"472","DDI2-202",189
"473","DDOST-206",2671
"474","DDRGK1-201",335
"475","DDX1-202",931
"476","DDX10-201",209
"477","DDX17-202",2392
"478","DDX18-201",906
"479","DDX20-201",NA
"480","DDX21-201",1325
"481","DDX23-201",474
"482","DDX24-209",877
"483","DDX27-206",360
"484","DDX41-201",325
"485","DDX42-208",621
"486","DDX46-202",1006
"487","DDX47-202",489
"488","DDX49-201",312
"489","DDX5-201",3513
"490","DDX51-202",0
"491","DDX52-213",224
"492","DDX54-201",195
"493","DDX56-201",492
"494","DDX6-208",1800
"495","DECR1-201",210
"496","DEF6-201",377
"497","DEK-212",373
"498","DEPTOR-201",1554
"499","DERA-201",187
"500","DERL1-201",848
"501","DERL2-201",334
"502","DFFA-202",190
"503","DHFR-201",310
"504","DHRS7-201",NA
"505","DHX15-201",1166
"506","DHX29-201",NA
"507","DHX30-205",535
"508","DHX36-213",612
"509","DHX38-201",325
"510","DHX9-201",1831
"511","DIAPH1-211",769
"512","DIDO1-201",389
"513","DIMT1-201",NA
"514","DKC1-201",681
"515","DLAT-201",409
"516","DLD-201",744
"517","DLST-202",343
"518","DNAJA1-201",859
"519","DNAJA2-201",447
"520","DNAJA3-201",431
"521","DNAJB1-201",319
"522","DNAJB11-202",1040
"523","DNAJC1-202",1093
"524","DNAJC10-201",1133
"525","DNAJC11-202",279
"526","DNAJC13-201",668
"527","DNAJC19-201",180
"528","DNAJC2-203",NA
"529","DNAJC3-202",981
"530","DNAJC7-203",NA
"531","DNAJC8-201",532
"532","DNAJC9-201",NA
"533","DNASE2-201",410
"534","DNM1L-220",433
"535","DNM2-201",736
"536","DNMT1-201",968
"537","DNPEP-217",373
"538","DNTTIP2-202",NA
"539","DOCK2-210",908
"540","DOCK8-204",837
"541","DOHH-201",162
"542","DOK2-201",107
"543","DPF2-205",211
"544","DPH2-201",127
"545","DPM1-203",533
"546","DPP3-215",510
"547","DPYSL2-201",1706
"548","DR1-202",126
"549","DRAP1-201",334
"550","DRG1-201",510
"551","DSG2-201",892
"552","DSP-201",NA
"553","DSTN-201",473
"554","DTYMK-201",233
"555","DUS1L-201",278
"556","DUSP12-201",176
"557","DUSP23-201",165
"558","DUT-201",665
"559","DYNC1H1-201",941
"560","DYNC1I2-201",488
"561","DYNC1LI1-201",275
"562","DYNLL1-203",369
"563","DYNLL2-201",201
"564","EARS2-201",227
"565","EBNA1BP2-202",493
"566","EBP-205",319
"567","ECH1-201",425
"568","ECHS1-201",300
"569","ECI2-202",275
"570","EDC4-201",666
"571","EDF1-201",681
"572","EEA1-201",231
"573","EEF1A1-202",9375
"574","EEF1B2-202",1659
"575","EEF1D-204",1338
"576","EEF1E1-201",62
"577","EEF2-201",10031
"578","EEFSEC-201",262
"579","EFHD2-201",144
"580","EFTUD2-202",993
"581","EHBP1L1-201",402
"582","EHD1-201",411
"583","EHD4-201",319
"584","EIF1-203",1086
"585","EIF1B-201",106
"586","EIF2A-203",724
"587","EIF2AK2-201",273
"588","EIF2B1-201",260
"589","EIF2B3-201",209
"590","EIF2B5-226",566
"591","EIF2S1-201",416
"592","EIF2S2-201",772
"593","EIF2S3-201",574
"594","EIF3A-201",2241
"595","EIF3B-201",1703
"596","EIF3D-201",1567
"597","EIF3E-201",996
"598","EIF3F-207",1166
"599","EIF3G-201",636
"600","EIF3I-202",1272
"601","EIF3J-201",390
"602","EIF3K-201",1082
"603","EIF3M-208",NA
"604","EIF4A1-201",3248
"605","EIF4A2-201",1615
"606","EIF4A3-209",833
"607","EIF4B-201",1580
"608","EIF4E-203",403
"609","EIF4G1-209",3273
"610","EIF4G2-208",1958
"611","EIF4H-202",899
"612","EIF5-201",243
"613","EIF5A-211",219
"614","EIF5B-201",739
"615","EIF6-201",595
"616","ELAC2-201",891
"617","ELAVL1-201",707
"618","ELMO1-201",869
"619","ELOF1-201",94
"620","ELOVL1-216",557
"621","EMD-202",294
"622","EML4-201",781
"623","ENO1-201",3763
"624","ENO2-205",1491
"625","ENOPH1-201",262
"626","ENSA-201",434
"627","ENY2-211",114
"628","EPB41-201",652
"629","EPHX1-206",476
"630","EPN1-202",248
"631","EPS15-203",425
"632","ERAP1-202",1211
"633","ERC1-213",281
"634","ERGIC1-202",970
"635","ERGIC3-202",1235
"636","ERH-203",435
"637","ERP29-201",1027
"638","ERP44-201",1594
"639","ESD-202",134
"640","ESYT1-202",1039
"641","ESYT2-202",563
"642","ETF1-201",661
"643","ETHE1-201",119
"644","ETV6-202",99
"645","EVI2B-201",927
"646","EWSR1-206",1783
"647","EXOC8-201",329
"648","EXOSC10-202",522
"649","EXOSC2-204",201
"650","EXOSC3-201",128
"651","EXOSC4-201",192
"652","EXOSC6-201",185
"653","EXOSC8-202",167
"654","EZR-201",1772
"655","FABP5-201",629
"656","FADD-201",94
"657","FAF2-201",459
"658","FAHD1-203",120
"659","FAM107B-229",107
"660","FAM111B-201",1039
"661","FAM114A2-201",152
"662","FAM118B-209",88
"663","FAM120A-201",877
"664","FAM136A-201",213
"665","FAM162A-203",449
"666","FAM3C-201",716
"667","FAM98A-201",314
"668","FAM98B-202",337
"669","FARSA-201",667
"670","FARSB-201",839
"671","FASN-201",2831
"672","FAU-209",1347
"673","FBL-201",1231
"674","FBXO3-201",269
"675","FDPS-203",1585
"676","FDX1-201",150
"677","FDXR-201",NA
"678","FECH-201",251
"679","FEN1-201",980
"680","FERMT3-202",372
"681","FGD4-202",170
"682","FH-201",1887
"683","FHL1-203",640
"684","FHOD1-201",333
"685","FIP1L1-202",NA
"686","FKBP11-208",816
"687","FKBP15-203",310
"688","FKBP3-201",NA
"689","FKBP4-201",1015
"690","FKBP5-202",186
"691","FKBP8-209",632
"692","FLAD1-203",240
"693","FLII-201",1150
"694","FLNA-202",2227
"695","FLOT1-201",256
"696","FLOT2-202",562
"697","FMNL1-202",1006
"698","FMR1-205",289
"699","FNBP4-201",NA
"700","FNTA-201",143
"701","FOXO3-201",410
"702","FTL-201",907
"703","FTO-206",292
"704","FTSJ3-201",457
"705","FUBP1-203",933
"706","FUBP3-201",251
"707","FUS-201",2191
"708","FXR1-202",972
"709","FXR2-201",141
"710","G3BP1-202",1491
"711","G3BP2-202",1101
"712","G6PD-202",193
"713","GABPA-201",243
"714","GADD45GIP1-201",493
"715","GALE-216",118
"716","GALK1-201",284
"717","GALM-201",235
"718","GALNT2-201",905
"719","GAMT-201",417
"720","GANAB-201",4846
"721","GAPDH-205",6607
"722","GAR1-201",174
"723","GART-204",1422
"724","GAS2-202",259
"725","GAS6-201",1485
"726","GATAD2A-203",239
"727","GATAD2B-201",518
"728","GATM-201",332
"729","GBE1-201",363
"730","GBF1-201",743
"731","GBP1-201",115
"732","GCDH-216",321
"733","GCSH-201",0
"734","GDI1-204",561
"735","GDI2-203",1409
"736","GEMIN5-201",371
"737","GET4-201",161
"738","GFM1-210",919
"739","GFPT1-202",993
"740","GGCT-202",30
"741","GGH-201",772
"742","GIGYF2-201",397
"743","GLA-201",361
"744","GLDC-201",552
"745","GLG1-201",1315
"746","GLIPR2-202",66
"747","GLMN-201",90
"748","GLO1-201",453
"749","GLOD4-202",263
"750","GLRX-202",213
"751","GLRX3-202",589
"752","GLS-201",950
"753","GLYR1-201",490
"754","GM2A-201",673
"755","GMEB1-203",191
"756","GMFB-209",62
"757","GMFG-206",609
"758","GMPPA-203",239
"759","GMPPB-203",325
"760","GMPS-203",1045
"761","GNA13-201",431
"762","GNAI2-202",1110
"763","GNAI3-201",319
"764","GNAS-210",3094
"765","GNB1-201",772
"766","GNB2-201",821
"767","GNG5-201",193
"768","GNG7-201",90
"769","GNL1-201",160
"770","GNL2-201",713
"771","GNL3-202",997
"772","GNPDA1-210",589
"773","GNS-201",1043
"774","GOLGA2-201",191
"775","GOLGB1-202",836
"776","GOLIM4-202",199
"777","GOLPH3-201",475
"778","GOLPH3L-201",127
"779","GOLT1B-201",161
"780","GORASP2-201",662
"781","GOSR1-204",173
"782","GOSR2-232",3
"783","GOT1-201",576
"784","GOT2-201",775
"785","GPATCH4-201",240
"786","GPI-201",4351
"787","GPKOW-201",265
"788","GPS1-204",596
"789","GPX4-201",633
"790","GRB2-203",408
"791","GRHPR-201",378
"792","GRIPAP1-201",233
"793","GRK6-211",519
"794","GRN-201",1077
"795","GRPEL1-201",315
"796","GRSF1-201",682
"797","GRWD1-201",495
"798","GSPT1-206",961
"799","GSR-201",556
"800","GSS-217",205
"801","GSTK1-201",759
"802","GSTO1-202",536
"803","GSTP1-202",2292
"804","GTF2A1-203",261
"805","GTF2B-201",389
"806","GTF2E1-201",72
"807","GTF2E2-201",149
"808","GTF2F2-201",54
"809","GTF2I-222",1411
"810","GTF3C3-201",226
"811","GTF3C5-202",259
"812","GTPBP1-201",441
"813","GTPBP4-202",572
"814","GUK1-210",344
"815","GUSB-201",2002
"816","GYG1-201",873
"817","GYS1-202",554
"818","HADH-201",741
"819","HADHA-201",1612
"820","HADHB-201",820
"821","HAGH-202",287
"822","HAT1-201",560
"823","HAX1-201",466
"824","HBS1L-205",510
"825","HCFC1-202",1359
"826","HCLS1-201",2241
"827","HDAC7-201",254
"828","HDDC2-202",91
"829","HDDC3-202",112
"830","HDGF-201",711
"831","HDLBP-203",1225
"832","HEATR1-203",NA
"833","HEATR5B-201",883
"834","HEBP1-201",169
"835","HERPUD1-204",4104
"836","HEXB-201",949
"837","HGS-201",375
"838","HIBADH-201",95
"839","HIBCH-201",239
"840","HIGD1A-201",140
"841","HIGD2A-201",390
"842","HINT1-201",1000
"843","HINT2-201",NA
"844","HIRIP3-201",266
"845","HM13-202",2522
"846","HMBS-232",164
"847","HMGA1-205",354
"848","HMGB2-201",1454
"849","HMGB3-201",238
"850","HMOX2-218",342
"851","HNRNPA0-201",874
"852","HNRNPA2B1-201",2738
"853","HNRNPA3-201",1727
"854","HNRNPAB-205",994
"855","HNRNPC-219",1000
"856","HNRNPD-203",1220
"857","HNRNPF-204",2097
"858","HNRNPH1-202",1547
"859","HNRNPH2-201",575
"860","HNRNPH3-201",504
"861","HNRNPK-205",3341
"862","HNRNPL-201",2767
"863","HNRNPM-201",2096
"864","HNRNPR-201",1361
"865","HNRNPU-226",4050
"866","HNRNPUL1-204",1384
"867","HNRNPUL2-201",58
"868","HOMER3-204",687
"869","HOOK3-201",138
"870","HP1BP3-210",1103
"871","HPRT1-201",452
"872","HPSE-202",107
"873","HS1BP3-201",203
"874","HSBP1-201",56
"875","HSD17B10-201",631
"876","HSD17B12-213",951
"877","HSD17B4-213",762
"878","HSD17B8-203",241
"879","HSDL2-202",255
"880","HSF1-204",324
"881","HSH2D-208",709
"882","HSP90AA1-201",2653
"883","HSP90AB1-202",6701
"884","HSP90B1-201",8507
"885","HSPA14-201",270
"886","HSPA14-204",12
"887","HSPA4-201",1140
"888","HSPA4L-201",246
"889","HSPA5-201",5195
"890","HSPA8-218",5402
"891","HSPA9-201",2706
"892","HSPBP1-201",363
"893","HSPD1-201",4032
"894","HSPE1-201",361
"895","HSPH1-201",579
"896","HTATSF1-204",470
"897","HTRA2-201",NA
"898","HUWE1-203",1911
"899","HYOU1-220",3201
"900","HYPK-201",241
"901","IAH1-215",164
"902","IARS2-201",898
"903","ICAM3-201",1709
"904","IDE-201",504
"905","IDH1-203",271
"906","IDH2-201",2023
"907","IDH3A-201",NA
"908","IDH3B-201",467
"909","IDH3G-201",435
"910","IDI1-203",647
"911","IFI16-201",1121
"912","IGBP1-201",159
"913","IGF2BP2-202",121
"914","IGF2R-201",2713
"915","IK-201",631
"916","IKZF1-201",344
"917","IKZF3-203",685
"918","IL16-201",1711
"919","IL18R1-203",NA
"920","ILF2-201",1420
"921","ILF3-203",1524
"922","ILK-202",NA
"923","ILKAP-201",176
"924","ILVBL-201",273
"925","IMMT-207",951
"926","IMPA1-201",103
"927","IMPDH1-203",275
"928","IMPDH2-201",1415
"929","INCENP-202",522
"930","INPP4A-202",990
"931","INPPL1-201",330
"932","IPO5-230",1841
"933","IPO7-201",1057
"934","IPO9-201",651
"935","IQGAP1-201",481
"936","IQGAP2-201",676
"937","IRF2BP2-201",1115
"938","IRF4-201",2147
"939","IRGQ-201",150
"940","ISCU-201",452
"941","ISG20-201",633
"942","ISOC1-201",186
"943","ISOC2-202",173
"944","IST1-203",678
"945","ITGB1-202",983
"946","ITGB5-201",342
"947","ITGB7-201",NA
"948","ITPA-201",196
"949","IVD-215",266
"950","IWS1-201",228
"951","JAK1-212",1191
"952","JMJD6-202",222
"953","JSRP1-201",1669
"954","KATNAL2-202",NA
"955","KCNAB2-206",373
"956","KCTD12-201",93
"957","KDM3B-201",476
"958","KHDRBS1-202",1272
"959","KHDRBS3-201",104
"960","KHSRP-201",1354
"961","KIDINS220-206",486
"962","KIF11-201",963
"963","KIF23-201",330
"964","KIF2A-203",334
"965","KIF5B-201",488
"966","KIFC1-211",838
"967","KPNA1-201",330
"968","KPNA2-202",1631
"969","KPNA3-201",217
"970","KPNA4-201",825
"971","KPNB1-201",1951
"972","KRR1-201",0
"973","KTI12-201",193
"974","KTN1-205",301
"975","LACTB2-201",189
"976","LAGE3-201",131
"977","LAMP1-201",1578
"978","LAMTOR1-201",271
"979","LAMTOR2-203",338
"980","LAMTOR3-202",207
"981","LANCL2-201",NA
"982","LAP3-201",856
"983","LARP1-201",854
"984","LARP4-203",489
"985","LARP7-201",226
"986","LAS1L-203",592
"987","LASP1-201",621
"988","LBR-202",1446
"989","LCMT1-203",125
"990","LCP1-202",4430
"991","LCP2-201",480
"992","LDHA-205",5131
"993","LDHB-203",504
"994","LEMD3-201",508
"995","LEO1-201",193
"996","LETM1-201",356
"997","LGALS1-201",1666
"998","LGALS3-201",52
"999","LGMN-202",1562
"1000","LIG1-201",500
"1001","LIG3-202",304
"1002","LIMD1-201",750
"1003","LIME1-201",1281
"1004","LLPH-201",10
"1005","LMAN1-201",1817
"1006","LMAN2-201",1679
"1007","LMNA-206",304
"1008","LMNB1-201",977
"1009","LMNB2-201",656
"1010","LNPEP-201",618
"1011","LONP1-201",985
"1012","LPCAT1-201",766
"1013","LPXN-201",1114
"1014","LRBA-220",866
"1015","LRCH4-201",108
"1016","LRPPRC-201",2096
"1017","LRRC47-201",383
"1018","LRRC59-201",941
"1019","LRRFIP1-203",NA
"1020","LRWD1-201",570
"1021","LSM1-201",96
"1022","LSM12-204",364
"1023","LSM14A-203",595
"1024","LSM14B-201",197
"1025","LSM2-208",222
"1026","LSM3-201",202
"1027","LSM4-203",351
"1028","LSM5-208",213
"1029","LSM6-201",88
"1030","LSM7-201",416
"1031","LSP1-201",1412
"1032","LSR-214",975
"1033","LSS-202",1163
"1034","LTA4H-201",692
"1035","LTV1-201",91
"1036","LUC7L2-202",NA
"1037","LUC7L3-208",323
"1038","LY9-201",1393
"1039","LYAR-201",214
"1040","LYPLA1-201",438
"1041","LYPLA2-205",205
"1042","LYRM7-201",65
"1043","LZIC-202",57
"1044","LZTFL1-201",135
"1045","M6PR-201",698
"1046","MACF1-232",0
"1047","MACROD1-201",112
"1048","MAD1L1-204",NA
"1049","MAGED2-203",904
"1050","MAGT1-201",1025
"1051","MAK16-201",106
"1052","MALT1-208",224
"1053","MAN2A1-201",5081
"1054","MANF-204",645
"1055","MAP2K1-201",426
"1056","MAP2K2-201",322
"1057","MAP2K3-202",266
"1058","MAP4-207",1121
"1059","MAP4K1-201",482
"1060","MAPK1-201",462
"1061","MAPK14-201",234
"1062","MAPK1IP1L-201",450
"1063","MAPK3-201",464
"1064","MAPRE1-201",870
"1065","MAPRE2-201",201
